filepath,object_label,image_file_name,object_style,stimulus_source,filename,image_id,stimulus_id,background_id
from_ko/04-art-2/im43.png,car,im118.png,sketch,Art,e48a5faaeff75e63d966fa4733e0a7c5aea684a9.png,e48a5faaeff75e63d966fa4733e0a7c5aea684a9,e48a5faaeff75e63d966fa4733e0a7c5aea684a9,0
from_ko/04-art-1/im44.png,car,im119.png,sketch,Art,1250ae86d92ba9c9d8923999553d94ff1e8c0acc.png,1250ae86d92ba9c9d8923999553d94ff1e8c0acc,1250ae86d92ba9c9d8923999553d94ff1e8c0acc,0
from_ko/04-art-1/im85.png,chair,im120.png,cartoon,Art,4450b932acdbf297e901e2faae2a59640956678f.png,4450b932acdbf297e901e2faae2a59640956678f,4450b932acdbf297e901e2faae2a59640956678f,0
from_ko/04-art-4/im85.png,chair,im121.png,cartoon,Art,2c6c6ba307c95d4abd0a9357299048bfd1dde5ac.png,2c6c6ba307c95d4abd0a9357299048bfd1dde5ac,2c6c6ba307c95d4abd0a9357299048bfd1dde5ac,0
from_ko/04-art-2/im84.png,chair,im122.png,cartoon,Art,9b494a1c077641a06fae3a321463fa4a41876f73.png,9b494a1c077641a06fae3a321463fa4a41876f73,9b494a1c077641a06fae3a321463fa4a41876f73,0
from_ko/04-art-1/im84.png,chair,im123.png,cartoon,Art,55710d68b24ed9b49a977f38a9016cffafbd57e4.png,55710d68b24ed9b49a977f38a9016cffafbd57e4,55710d68b24ed9b49a977f38a9016cffafbd57e4,0
from_ko/04-art-3/im84.png,chair,im124.png,cartoon,Art,c868fca047a3ec94c338083115dcb763dbf65009.png,c868fca047a3ec94c338083115dcb763dbf65009,c868fca047a3ec94c338083115dcb763dbf65009,0
from_ko/04-art-0/im86.png,chair,im125.png,cartoon,Art,62ca611dcc8bf554bc81c227ab21462b311a5530.png,62ca611dcc8bf554bc81c227ab21462b311a5530,62ca611dcc8bf554bc81c227ab21462b311a5530,0
from_ko/04-art-0/im87.png,chair,im126.png,line_drawing,Art,853d2dab0fae7751da6dba3a3be8fb9eb8f9f19a.png,853d2dab0fae7751da6dba3a3be8fb9eb8f9f19a,853d2dab0fae7751da6dba3a3be8fb9eb8f9f19a,0
from_ko/04-art-0/im88.png,chair,im127.png,line_drawing,Art,daffd1f71d7afd0237ac7a24e20b7dbfc978ed76.png,daffd1f71d7afd0237ac7a24e20b7dbfc978ed76,daffd1f71d7afd0237ac7a24e20b7dbfc978ed76,0
from_ko/04-art-1/im87.png,chair,im128.png,line_drawing,Art,623df7700e5f3ff84bf17c514159d022f0b70c81.png,623df7700e5f3ff84bf17c514159d022f0b70c81,623df7700e5f3ff84bf17c514159d022f0b70c81,0
from_ko/04-art-3/im88.png,chair,im129.png,line_drawing,Art,71473f13e97f96e8dec762ee14b7d9960dba50a9.png,71473f13e97f96e8dec762ee14b7d9960dba50a9,71473f13e97f96e8dec762ee14b7d9960dba50a9,0
from_ko/04-art-2/im86.png,chair,im130.png,line_drawing,Art,4f3f1e8248c36754586d0e7c323bb0f0bd6c1b6c.png,4f3f1e8248c36754586d0e7c323bb0f0bd6c1b6c,4f3f1e8248c36754586d0e7c323bb0f0bd6c1b6c,0
from_ko/04-art-2/im87.png,chair,im131.png,line_drawing,Art,23a15b0438797659232988d80ca80cbb76be39d1.png,23a15b0438797659232988d80ca80cbb76be39d1,23a15b0438797659232988d80ca80cbb76be39d1,0
from_ko/04-art-4/im94.png,chair,im132.png,mosaic,Art,486957d3a43eab46dc849cb5da0463df1116947b.png,486957d3a43eab46dc849cb5da0463df1116947b,486957d3a43eab46dc849cb5da0463df1116947b,0
from_ko/04-art-1/im95.png,chair,im133.png,mosaic,Art,3889099624493b4337c669751095689a48701d7b.png,3889099624493b4337c669751095689a48701d7b,3889099624493b4337c669751095689a48701d7b,0
from_ko/04-art-4/im95.png,chair,im134.png,mosaic,Art,7825504ae042e330472e3f9debfbc80cc1400577.png,7825504ae042e330472e3f9debfbc80cc1400577,7825504ae042e330472e3f9debfbc80cc1400577,0
from_ko/04-art-0/im94.png,chair,im135.png,mosaic,Art,ee42146e37e0b05b155d98430b52a91ec01a4655.png,ee42146e37e0b05b155d98430b52a91ec01a4655,ee42146e37e0b05b155d98430b52a91ec01a4655,0
from_ko/04-art-3/im95.png,chair,im136.png,mosaic,Art,464e8b764314211c25536f8e22e15bc73065d2f0.png,464e8b764314211c25536f8e22e15bc73065d2f0,464e8b764314211c25536f8e22e15bc73065d2f0,0
from_ko/04-art-3/im94.png,chair,im137.png,mosaic,Art,86a573e2a1098bdf9ef2576d418c23d30e0610fd.png,86a573e2a1098bdf9ef2576d418c23d30e0610fd,86a573e2a1098bdf9ef2576d418c23d30e0610fd,0
from_ko/04-art-0/im91.png,chair,im138.png,painting,Art,dc24c498b482e42bc2f516a450bb39b5d28d961d.png,dc24c498b482e42bc2f516a450bb39b5d28d961d,dc24c498b482e42bc2f516a450bb39b5d28d961d,0
from_ko/04-art-0/im90.png,chair,im139.png,painting,Art,71f262c08a6f2feb57b654add3775083c946dee0.png,71f262c08a6f2feb57b654add3775083c946dee0,71f262c08a6f2feb57b654add3775083c946dee0,0
from_ko/04-art-2/im90.png,chair,im140.png,painting,Art,05af2512cc862a328e17eace13fb723517cb5b16.png,05af2512cc862a328e17eace13fb723517cb5b16,05af2512cc862a328e17eace13fb723517cb5b16,0
from_ko/04-art-1/im90.png,chair,im141.png,painting,Art,8a21c768f78a9b5ebdddd41bb6713c3644157eba.png,8a21c768f78a9b5ebdddd41bb6713c3644157eba,8a21c768f78a9b5ebdddd41bb6713c3644157eba,0
from_ko/04-art-4/im89.png,chair,im142.png,painting,Art,83e519faf907805daa6e118be015bde53f04a07b.png,83e519faf907805daa6e118be015bde53f04a07b,83e519faf907805daa6e118be015bde53f04a07b,0
from_ko/04-art-4/im88.png,chair,im143.png,painting,Art,c0b65a1567e4d87e2719908064753918a383a937.png,c0b65a1567e4d87e2719908064753918a383a937,c0b65a1567e4d87e2719908064753918a383a937,0
from_ko/04-art-2/im91.png,chair,im144.png,sketch,Art,ceacfed25c325b097bd53a9302575490322afe5a.png,ceacfed25c325b097bd53a9302575490322afe5a,ceacfed25c325b097bd53a9302575490322afe5a,0
from_ko/04-art-4/im92.png,chair,im145.png,sketch,Art,d3c328d41cfb47479a13b9730fdd22955c4eef00.png,d3c328d41cfb47479a13b9730fdd22955c4eef00,d3c328d41cfb47479a13b9730fdd22955c4eef00,0
from_ko/04-art-4/im91.png,chair,im146.png,sketch,Art,556f1f4fba3d831a234acbafeb309fcfc19e1955.png,556f1f4fba3d831a234acbafeb309fcfc19e1955,556f1f4fba3d831a234acbafeb309fcfc19e1955,0
from_ko/04-art-1/im92.png,chair,im147.png,sketch,Art,67b8e57d498137b324a4ca2deddc255e20853d79.png,67b8e57d498137b324a4ca2deddc255e20853d79,67b8e57d498137b324a4ca2deddc255e20853d79,0
from_ko/04-art-2/im93.png,chair,im148.png,sketch,Art,a254862da12488741269cc15788ddb7f019ba764.png,a254862da12488741269cc15788ddb7f019ba764,a254862da12488741269cc15788ddb7f019ba764,0
from_ko/04-art-2/im92.png,chair,im149.png,sketch,Art,f2b6044dd222ae9c3c62f2e00d9375e9f8dcf8e2.png,f2b6044dd222ae9c3c62f2e00d9375e9f8dcf8e2,f2b6044dd222ae9c3c62f2e00d9375e9f8dcf8e2,0
from_ko/04-art-3/im49.png,dog,im150.png,cartoon,Art,2050647f51caacad0a5f48cc2845c1f5abe70f6f.png,2050647f51caacad0a5f48cc2845c1f5abe70f6f,2050647f51caacad0a5f48cc2845c1f5abe70f6f,0
from_ko/04-art-2/im48.png,dog,im151.png,cartoon,Art,1e87c8720c9a13dfbde846b6f164b70a4033ce30.png,1e87c8720c9a13dfbde846b6f164b70a4033ce30,1e87c8720c9a13dfbde846b6f164b70a4033ce30,0
from_ko/04-art-1/im48.png,dog,im152.png,cartoon,Art,646e21ba855fc19a6cb3e45a8fd0ce171a6af465.png,646e21ba855fc19a6cb3e45a8fd0ce171a6af465,646e21ba855fc19a6cb3e45a8fd0ce171a6af465,0
from_ko/04-art-0/im48.png,dog,im153.png,cartoon,Art,ae933ca9932470ce5be2dedcc8a7e174b8a14fe5.png,ae933ca9932470ce5be2dedcc8a7e174b8a14fe5,ae933ca9932470ce5be2dedcc8a7e174b8a14fe5,0
from_ko/04-art-1/im49.png,dog,im154.png,cartoon,Art,308b23dc6d67376d094b74e6eb599d227e3154d0.png,308b23dc6d67376d094b74e6eb599d227e3154d0,308b23dc6d67376d094b74e6eb599d227e3154d0,0
from_ko/04-art-1/im50.png,dog,im155.png,cartoon,Art,e1ff37994c596bfa60268cadd2377f8bdfdbffcf.png,e1ff37994c596bfa60268cadd2377f8bdfdbffcf,e1ff37994c596bfa60268cadd2377f8bdfdbffcf,0
from_ko/04-art-3/im52.png,dog,im156.png,line_drawing,Art,c23d4ebec956a64a68cdb68afba12662936f1663.png,c23d4ebec956a64a68cdb68afba12662936f1663,c23d4ebec956a64a68cdb68afba12662936f1663,0
from_ko/04-art-4/im52.png,dog,im157.png,line_drawing,Art,d368d3ab200e9f7002390f2eeb11ac2fdc244c86.png,d368d3ab200e9f7002390f2eeb11ac2fdc244c86,d368d3ab200e9f7002390f2eeb11ac2fdc244c86,0
from_ko/04-art-2/im51.png,dog,im158.png,line_drawing,Art,36dfe2f4974de997b821327ecd4a49ab78c8e04b.png,36dfe2f4974de997b821327ecd4a49ab78c8e04b,36dfe2f4974de997b821327ecd4a49ab78c8e04b,0
from_ko/04-art-2/im53.png,dog,im159.png,line_drawing,Art,85c239442b5f98f5c7dacbec29a642762e40acd7.png,85c239442b5f98f5c7dacbec29a642762e40acd7,85c239442b5f98f5c7dacbec29a642762e40acd7,0
from_ko/04-art-2/im52.png,dog,im160.png,line_drawing,Art,d7dc06fc7495d37ee39356b839629f47a99bd58c.png,d7dc06fc7495d37ee39356b839629f47a99bd58c,d7dc06fc7495d37ee39356b839629f47a99bd58c,0
from_ko/04-art-1/im52.png,dog,im161.png,line_drawing,Art,a4c33aad6279568b4dc114cda7b754d62c749ffd.png,a4c33aad6279568b4dc114cda7b754d62c749ffd,a4c33aad6279568b4dc114cda7b754d62c749ffd,0
from_ko/04-art-4/im58.png,dog,im162.png,mosaic,Art,307258f8a998cf74231632a94b9aee81a9867aaa.png,307258f8a998cf74231632a94b9aee81a9867aaa,307258f8a998cf74231632a94b9aee81a9867aaa,0
from_ko/04-art-3/im59.png,dog,im163.png,mosaic,Art,7398517ff5bda58458e10bd78b653bbd3e809c29.png,7398517ff5bda58458e10bd78b653bbd3e809c29,7398517ff5bda58458e10bd78b653bbd3e809c29,0
from_ko/04-art-2/im58.png,dog,im164.png,mosaic,Art,f3457fafee0caaa2008f0e493f4f88a8ce403a01.png,f3457fafee0caaa2008f0e493f4f88a8ce403a01,f3457fafee0caaa2008f0e493f4f88a8ce403a01,0
from_ko/04-art-2/im60.png,dog,im165.png,mosaic,Art,985cd8b1b64181a216bfd322d9df86dc8cbfee29.png,985cd8b1b64181a216bfd322d9df86dc8cbfee29,985cd8b1b64181a216bfd322d9df86dc8cbfee29,0
from_ko/04-art-1/im60.png,dog,im166.png,mosaic,Art,3a19320b95f36cffc8e49fee1c98ab2223ecfa8e.png,3a19320b95f36cffc8e49fee1c98ab2223ecfa8e,3a19320b95f36cffc8e49fee1c98ab2223ecfa8e,0
from_ko/04-art-3/im60.png,dog,im167.png,mosaic,Art,db63ce39cc4be26f18d74c9ce4334c6b0413e25f.png,db63ce39cc4be26f18d74c9ce4334c6b0413e25f,db63ce39cc4be26f18d74c9ce4334c6b0413e25f,0
from_ko/04-art-2/im54.png,dog,im168.png,painting,Art,6a946116d492c50e6985b8df5f75b843e5e31c53.png,6a946116d492c50e6985b8df5f75b843e5e31c53,6a946116d492c50e6985b8df5f75b843e5e31c53,0
from_ko/04-art-3/im54.png,dog,im169.png,painting,Art,a404dece6850e52206edc7f823c42ca6c9febef5.png,a404dece6850e52206edc7f823c42ca6c9febef5,a404dece6850e52206edc7f823c42ca6c9febef5,0
from_ko/04-art-4/im54.png,dog,im170.png,painting,Art,986632122bd1b0f4420376cf66ddf04a518d119c.png,986632122bd1b0f4420376cf66ddf04a518d119c,986632122bd1b0f4420376cf66ddf04a518d119c,0
from_ko/04-art-4/im53.png,dog,im171.png,painting,Art,ade4bcb1b4b03a2fa356cfc57bea50bbc6d3aaba.png,ade4bcb1b4b03a2fa356cfc57bea50bbc6d3aaba,ade4bcb1b4b03a2fa356cfc57bea50bbc6d3aaba,0
from_ko/04-art-3/im53.png,dog,im172.png,painting,Art,29f8e45f87d06c31dc93686b1090fdb4dc73661b.png,29f8e45f87d06c31dc93686b1090fdb4dc73661b,29f8e45f87d06c31dc93686b1090fdb4dc73661b,0
from_ko/04-art-0/im54.png,dog,im173.png,painting,Art,c796d29332cf1d75e6811eb032b7e9d0a1964699.png,c796d29332cf1d75e6811eb032b7e9d0a1964699,c796d29332cf1d75e6811eb032b7e9d0a1964699,0
from_ko/04-art-1/im58.png,dog,im174.png,sketch,Art,e7a4d271423698baf867812de44a0c7604b24f5e.png,e7a4d271423698baf867812de44a0c7604b24f5e,e7a4d271423698baf867812de44a0c7604b24f5e,0
from_ko/04-art-2/im56.png,dog,im175.png,sketch,Art,2bf973a627de01b43d744ffa746f216b3f960cfe.png,2bf973a627de01b43d744ffa746f216b3f960cfe,2bf973a627de01b43d744ffa746f216b3f960cfe,0
from_ko/04-art-3/im57.png,dog,im176.png,sketch,Art,e8cd0f5869e1587c1b4270a38e14a71b77f8e1ef.png,e8cd0f5869e1587c1b4270a38e14a71b77f8e1ef,e8cd0f5869e1587c1b4270a38e14a71b77f8e1ef,0
from_ko/04-art-3/im56.png,dog,im177.png,sketch,Art,7b36dd4546b135062a5920cbde2993e9bf3b5e8b.png,7b36dd4546b135062a5920cbde2993e9bf3b5e8b,7b36dd4546b135062a5920cbde2993e9bf3b5e8b,0
from_ko/04-art-4/im57.png,dog,im178.png,sketch,Art,fbb315a3b1056c4ea61db4ea0471f21ea994ffe1.png,fbb315a3b1056c4ea61db4ea0471f21ea994ffe1,fbb315a3b1056c4ea61db4ea0471f21ea994ffe1,0
from_ko/04-art-0/im56.png,dog,im179.png,sketch,Art,acc06f8df719d8b8daec58f55daeb6ea57469be2.png,acc06f8df719d8b8daec58f55daeb6ea57469be2,acc06f8df719d8b8daec58f55daeb6ea57469be2,0
from_ko/04-art-2/im12.png,elephant,im180.png,cartoon,Art,23fb016c13e8605e3760560fac4172a6647e72fb.png,23fb016c13e8605e3760560fac4172a6647e72fb,23fb016c13e8605e3760560fac4172a6647e72fb,0
from_ko/04-art-3/im13.png,elephant,im181.png,cartoon,Art,258e8f93d9694c4b7a88dd52c1e32f172a8bb422.png,258e8f93d9694c4b7a88dd52c1e32f172a8bb422,258e8f93d9694c4b7a88dd52c1e32f172a8bb422,0
from_ko/04-art-2/im13.png,elephant,im182.png,cartoon,Art,efef4421d1c0daf28ebfe8692800b3bc8ac67827.png,efef4421d1c0daf28ebfe8692800b3bc8ac67827,efef4421d1c0daf28ebfe8692800b3bc8ac67827,0
from_ko/04-art-0/im13.png,elephant,im183.png,cartoon,Art,013be23906e931760b5363bff1826300b1531cb9.png,013be23906e931760b5363bff1826300b1531cb9,013be23906e931760b5363bff1826300b1531cb9,0
from_ko/04-art-3/im12.png,elephant,im184.png,cartoon,Art,4693eb4a1b847e5a94e41847f974feeb75ca1599.png,4693eb4a1b847e5a94e41847f974feeb75ca1599,4693eb4a1b847e5a94e41847f974feeb75ca1599,0
from_ko/04-art-1/im14.png,elephant,im185.png,cartoon,Art,3be3b44fa0a0a9ef218ccfe8279abb474a020e0f.png,3be3b44fa0a0a9ef218ccfe8279abb474a020e0f,3be3b44fa0a0a9ef218ccfe8279abb474a020e0f,0
from_ko/04-art-1/im15.png,elephant,im186.png,line_drawing,Art,3355dc9e62d06ee76bbb72835c949575cb7c0ac7.png,3355dc9e62d06ee76bbb72835c949575cb7c0ac7,3355dc9e62d06ee76bbb72835c949575cb7c0ac7,0
from_ko/04-art-3/im16.png,elephant,im187.png,line_drawing,Art,80b40a5d3076ad3f15f450654743ebc4c439bd83.png,80b40a5d3076ad3f15f450654743ebc4c439bd83,80b40a5d3076ad3f15f450654743ebc4c439bd83,0
from_ko/04-art-3/im14.png,elephant,im188.png,line_drawing,Art,c3d32fddfa6b4c2ff2b525232c89abb7f0da6bf1.png,c3d32fddfa6b4c2ff2b525232c89abb7f0da6bf1,c3d32fddfa6b4c2ff2b525232c89abb7f0da6bf1,0
from_ko/04-art-4/im14.png,elephant,im189.png,line_drawing,Art,2c8bc523d4930ec66da575c64830fe394b153e6e.png,2c8bc523d4930ec66da575c64830fe394b153e6e,2c8bc523d4930ec66da575c64830fe394b153e6e,0
from_ko/04-art-2/im15.png,elephant,im190.png,line_drawing,Art,e374e60a2343e7942546174e817708661d3c26df.png,e374e60a2343e7942546174e817708661d3c26df,e374e60a2343e7942546174e817708661d3c26df,0
from_ko/04-art-0/im16.png,elephant,im191.png,line_drawing,Art,fd8d137eadfee83dfc2a0d6e10431d7c061edd1e.png,fd8d137eadfee83dfc2a0d6e10431d7c061edd1e,fd8d137eadfee83dfc2a0d6e10431d7c061edd1e,0
from_ko/04-art-3/im21.png,elephant,im192.png,mosaic,Art,5a20f5fee86b87cec1c9639f1b108d1d96189dc2.png,5a20f5fee86b87cec1c9639f1b108d1d96189dc2,5a20f5fee86b87cec1c9639f1b108d1d96189dc2,0
from_ko/04-art-1/im22.png,elephant,im193.png,mosaic,Art,a55e565cae39203441c85a187dfab36bb173917e.png,a55e565cae39203441c85a187dfab36bb173917e,a55e565cae39203441c85a187dfab36bb173917e,0
from_ko/04-art-1/im23.png,elephant,im194.png,mosaic,Art,cb92ca766a5796d04289c34db0c4eaee67d42e86.png,cb92ca766a5796d04289c34db0c4eaee67d42e86,cb92ca766a5796d04289c34db0c4eaee67d42e86,0
from_ko/04-art-2/im22.png,elephant,im195.png,mosaic,Art,fcc31bed7bb0132637111b5982759bf5dca2eda4.png,fcc31bed7bb0132637111b5982759bf5dca2eda4,fcc31bed7bb0132637111b5982759bf5dca2eda4,0
from_ko/04-art-0/im23.png,elephant,im196.png,mosaic,Art,626e5bbc3ed4e2755b17490fb168ad111dc454ac.png,626e5bbc3ed4e2755b17490fb168ad111dc454ac,626e5bbc3ed4e2755b17490fb168ad111dc454ac,0
from_ko/04-art-0/im22.png,elephant,im197.png,mosaic,Art,b8b1f7f77766ecd58c8e8110b3af3a59f716b7e5.png,b8b1f7f77766ecd58c8e8110b3af3a59f716b7e5,b8b1f7f77766ecd58c8e8110b3af3a59f716b7e5,0
from_ko/04-art-0/im18.png,elephant,im198.png,painting,Art,27dc487d37a979c67efa8b89dc3de17391f665b1.png,27dc487d37a979c67efa8b89dc3de17391f665b1,27dc487d37a979c67efa8b89dc3de17391f665b1,0
from_ko/04-art-3/im17.png,elephant,im199.png,painting,Art,15bedee994f689daa0b41ac76dc2775b4edcef20.png,15bedee994f689daa0b41ac76dc2775b4edcef20,15bedee994f689daa0b41ac76dc2775b4edcef20,0
from_ko/04-art-2/im17.png,elephant,im200.png,painting,Art,c5c4d497551a71fee3f507b1abeac5ef26918a5a.png,c5c4d497551a71fee3f507b1abeac5ef26918a5a,c5c4d497551a71fee3f507b1abeac5ef26918a5a,0
from_ko/04-art-0/im17.png,elephant,im201.png,painting,Art,6e70f67a1da30f3a103156bdc576639502d558c5.png,6e70f67a1da30f3a103156bdc576639502d558c5,6e70f67a1da30f3a103156bdc576639502d558c5,0
from_ko/04-art-3/im18.png,elephant,im202.png,painting,Art,0e7e3b6a2364108d1f834074820372f990e792a7.png,0e7e3b6a2364108d1f834074820372f990e792a7,0e7e3b6a2364108d1f834074820372f990e792a7,0
from_ko/04-art-1/im17.png,elephant,im203.png,painting,Art,c3a428e661bae7a3f245084a8d4db5f53f6bfdc2.png,c3a428e661bae7a3f245084a8d4db5f53f6bfdc2,c3a428e661bae7a3f245084a8d4db5f53f6bfdc2,0
from_ko/04-art-4/im20.png,elephant,im204.png,sketch,Art,1d9e8b67d5aa062f1102ad980e83d8d6275d8bcc.png,1d9e8b67d5aa062f1102ad980e83d8d6275d8bcc,1d9e8b67d5aa062f1102ad980e83d8d6275d8bcc,0
from_ko/04-art-0/im21.png,elephant,im205.png,sketch,Art,a822040696cbfdf0fd02591cd1e74a47efc6eef9.png,a822040696cbfdf0fd02591cd1e74a47efc6eef9,a822040696cbfdf0fd02591cd1e74a47efc6eef9,0
from_ko/04-art-2/im19.png,elephant,im206.png,sketch,Art,602b8e7e603bdcd56651512c278c03dce19c4461.png,602b8e7e603bdcd56651512c278c03dce19c4461,602b8e7e603bdcd56651512c278c03dce19c4461,0
from_ko/04-art-1/im21.png,elephant,im207.png,sketch,Art,fe9daf4786a737f528ee2899723f88b44e0e7e8f.png,fe9daf4786a737f528ee2899723f88b44e0e7e8f,fe9daf4786a737f528ee2899723f88b44e0e7e8f,0
from_ko/04-art-2/im20.png,elephant,im208.png,sketch,Art,7559ba3a101dca51156c1307f72d15143e22fe2d.png,7559ba3a101dca51156c1307f72d15143e22fe2d,7559ba3a101dca51156c1307f72d15143e22fe2d,0
from_ko/04-art-1/im20.png,elephant,im209.png,sketch,Art,61cdc76a79f069d71ce767973bf5cdc3d30a9507.png,61cdc76a79f069d71ce767973bf5cdc3d30a9507,61cdc76a79f069d71ce767973bf5cdc3d30a9507,0
from_ko/04-art-1/im26.png,face,im210.png,cartoon,Art,e23e0510595affa6e25e3dcba764b9c32780f8cb.png,e23e0510595affa6e25e3dcba764b9c32780f8cb,e23e0510595affa6e25e3dcba764b9c32780f8cb,0
from_ko/04-art-0/im25.png,face,im211.png,cartoon,Art,4be51fba10e1604373d8c1f7db3c751073d57d1c.png,4be51fba10e1604373d8c1f7db3c751073d57d1c,4be51fba10e1604373d8c1f7db3c751073d57d1c,0
from_ko/04-art-1/im25.png,face,im212.png,cartoon,Art,f4f3d60914a3590ee8ae6f9cd2868a8c9e05b798.png,f4f3d60914a3590ee8ae6f9cd2868a8c9e05b798,f4f3d60914a3590ee8ae6f9cd2868a8c9e05b798,0
from_ko/04-art-0/im24.png,face,im213.png,cartoon,Art,fdc215db23e2287f8848f6947459772724b1449c.png,fdc215db23e2287f8848f6947459772724b1449c,fdc215db23e2287f8848f6947459772724b1449c,0
from_ko/04-art-0/im26.png,face,im214.png,cartoon,Art,37b995262f72f67d122dbb1e1d502440327dd5a1.png,37b995262f72f67d122dbb1e1d502440327dd5a1,37b995262f72f67d122dbb1e1d502440327dd5a1,0
from_ko/04-art-2/im25.png,face,im215.png,cartoon,Art,b6c1ad2af20de6e084c436a07329d03b6126f598.png,b6c1ad2af20de6e084c436a07329d03b6126f598,b6c1ad2af20de6e084c436a07329d03b6126f598,0
from_ko/04-art-1/im27.png,face,im216.png,line_drawing,Art,4df87ca27de9131a9a8e13219a3722592adb3d6c.png,4df87ca27de9131a9a8e13219a3722592adb3d6c,4df87ca27de9131a9a8e13219a3722592adb3d6c,0
from_ko/04-art-3/im26.png,face,im217.png,line_drawing,Art,e649a48ed576634203cd90bdfb22725bec85efba.png,e649a48ed576634203cd90bdfb22725bec85efba,e649a48ed576634203cd90bdfb22725bec85efba,0
from_ko/04-art-4/im26.png,face,im218.png,line_drawing,Art,1abddcf7b81fccc823f9b7eb9241732ce01315d7.png,1abddcf7b81fccc823f9b7eb9241732ce01315d7,1abddcf7b81fccc823f9b7eb9241732ce01315d7,0
from_ko/04-art-3/im27.png,face,im219.png,line_drawing,Art,944f435030ef1eea9730e166b690ceea0f8b0939.png,944f435030ef1eea9730e166b690ceea0f8b0939,944f435030ef1eea9730e166b690ceea0f8b0939,0
from_ko/04-art-4/im27.png,face,im220.png,line_drawing,Art,ddcf2172a26d4d8d3e81e7126ff6d49a97ac14a7.png,ddcf2172a26d4d8d3e81e7126ff6d49a97ac14a7,ddcf2172a26d4d8d3e81e7126ff6d49a97ac14a7,0
from_ko/04-art-0/im27.png,face,im221.png,line_drawing,Art,5b84ada2d61f6f0ac5c6e86ce4f6845d75d4d03b.png,5b84ada2d61f6f0ac5c6e86ce4f6845d75d4d03b,5b84ada2d61f6f0ac5c6e86ce4f6845d75d4d03b,0
from_ko/04-art-1/im35.png,face,im222.png,mosaic,Art,955763115876d2f12bbf393fb2dee523905c34ff.png,955763115876d2f12bbf393fb2dee523905c34ff,955763115876d2f12bbf393fb2dee523905c34ff,0
from_ko/04-art-3/im35.png,face,im223.png,mosaic,Art,1806a54a67377621b6557a5e5d2561326c1c55a4.png,1806a54a67377621b6557a5e5d2561326c1c55a4,1806a54a67377621b6557a5e5d2561326c1c55a4,0
from_ko/04-art-4/im35.png,face,im224.png,mosaic,Art,606fe37bf0ae5017f71e36c2741ba16ceb663698.png,606fe37bf0ae5017f71e36c2741ba16ceb663698,606fe37bf0ae5017f71e36c2741ba16ceb663698,0
from_ko/04-art-0/im34.png,face,im225.png,mosaic,Art,b1617567eb279356e0714d97fde2925984e71155.png,b1617567eb279356e0714d97fde2925984e71155,b1617567eb279356e0714d97fde2925984e71155,0
from_ko/04-art-2/im35.png,face,im226.png,mosaic,Art,aeaabb9c5286bceca351997fba5dc54a121d1e5b.png,aeaabb9c5286bceca351997fba5dc54a121d1e5b,aeaabb9c5286bceca351997fba5dc54a121d1e5b,0
from_ko/04-art-4/im34.png,face,im227.png,mosaic,Art,736713090c96480937ae2c3cb2edb27fba5527d6.png,736713090c96480937ae2c3cb2edb27fba5527d6,736713090c96480937ae2c3cb2edb27fba5527d6,0
from_ko/04-art-3/im29.png,face,im228.png,painting,Art,f30457758855ae21c2edec5b67a3e31abe915da8.png,f30457758855ae21c2edec5b67a3e31abe915da8,f30457758855ae21c2edec5b67a3e31abe915da8,0
from_ko/04-art-0/im30.png,face,im229.png,painting,Art,a569744b921f36784160a935896723156f1ac5be.png,a569744b921f36784160a935896723156f1ac5be,a569744b921f36784160a935896723156f1ac5be,0
from_ko/04-art-2/im30.png,face,im230.png,painting,Art,82e0f6668bd59082a5b595878d3f04776d582aab.png,82e0f6668bd59082a5b595878d3f04776d582aab,82e0f6668bd59082a5b595878d3f04776d582aab,0
from_ko/04-art-4/im28.png,face,im231.png,painting,Art,39de8925787df1cceca59d213e308f9a90f39699.png,39de8925787df1cceca59d213e308f9a90f39699,39de8925787df1cceca59d213e308f9a90f39699,0
from_ko/04-art-1/im29.png,face,im232.png,painting,Art,4adb55d8552b6245707c6dbfafc2e4a4397b6c3e.png,4adb55d8552b6245707c6dbfafc2e4a4397b6c3e,4adb55d8552b6245707c6dbfafc2e4a4397b6c3e,0
from_ko/04-art-0/im29.png,face,im233.png,painting,Art,5f7c695aeca62efc56dccbcd9d24e3fb86e69230.png,5f7c695aeca62efc56dccbcd9d24e3fb86e69230,5f7c695aeca62efc56dccbcd9d24e3fb86e69230,0
from_ko/04-art-2/im32.png,face,im234.png,sketch,Art,f9ac333492b79711f11584a076927045f476f1e3.png,f9ac333492b79711f11584a076927045f476f1e3,f9ac333492b79711f11584a076927045f476f1e3,0
from_ko/04-art-1/im33.png,face,im235.png,sketch,Art,f09d136d19c91ab91ea27562cbedc5fc42c26832.png,f09d136d19c91ab91ea27562cbedc5fc42c26832,f09d136d19c91ab91ea27562cbedc5fc42c26832,0
from_ko/04-art-1/im32.png,face,im236.png,sketch,Art,6a86d9db2980e76e9ae2c0668644f17e7a02a1dc.png,6a86d9db2980e76e9ae2c0668644f17e7a02a1dc,6a86d9db2980e76e9ae2c0668644f17e7a02a1dc,0
from_ko/04-art-4/im31.png,face,im237.png,sketch,Art,c1abc1b57b8db426673defb97cd86e590e93daf0.png,c1abc1b57b8db426673defb97cd86e590e93daf0,c1abc1b57b8db426673defb97cd86e590e93daf0,0
