image_current_local_file_path,identifier,stimulus_id,image_file_name,object_style,filepath,filename,object_label
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im104.png,Art,6218c6117947dbaee5ad375f2c0d15781af274ea,im104.png,mosaic,from_ko/04-art-1/im47.png,6218c6117947dbaee5ad375f2c0d15781af274ea.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im105.png,Art,08391bb387db1d2bd4db5a21ad9c740f546c3e42,im105.png,mosaic,from_ko/04-art-4/im46.png,08391bb387db1d2bd4db5a21ad9c740f546c3e42.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im106.png,Art,8b1907d489f1cfc772d48c30d248a4be9232d495,im106.png,mosaic,from_ko/04-art-1/im46.png,8b1907d489f1cfc772d48c30d248a4be9232d495.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im107.png,Art,a75b81c01ffa10e273de605d63f9053c2bd66180,im107.png,mosaic,from_ko/04-art-2/im47.png,a75b81c01ffa10e273de605d63f9053c2bd66180.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im108.png,Art,de95112a974836be16772131b4808ddaa405770f,im108.png,painting,from_ko/04-art-4/im41.png,de95112a974836be16772131b4808ddaa405770f.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im109.png,Art,c0aa600c982aa3594e7b9d3382a88d64ad20a879,im109.png,painting,from_ko/04-art-2/im41.png,c0aa600c982aa3594e7b9d3382a88d64ad20a879.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im110.png,Art,abe1b76781cd2eea1b8e376f7d968015a6ef207d,im110.png,painting,from_ko/04-art-4/im42.png,abe1b76781cd2eea1b8e376f7d968015a6ef207d.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im111.png,Art,b158e4ac5b6d9fe4438cac0dbf042bc3ff4dc327,im111.png,painting,from_ko/04-art-1/im41.png,b158e4ac5b6d9fe4438cac0dbf042bc3ff4dc327.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im112.png,Art,540caf2fb745524fcd0eee23c4f6d688d87f0335,im112.png,painting,from_ko/04-art-0/im41.png,540caf2fb745524fcd0eee23c4f6d688d87f0335.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im113.png,Art,b2fd8cabae31782b33d6e69b738874e629054743,im113.png,painting,from_ko/04-art-1/im42.png,b2fd8cabae31782b33d6e69b738874e629054743.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im114.png,Art,8046a14d247a377455f74cf022f3c57e9246efe8,im114.png,sketch,from_ko/04-art-0/im45.png,8046a14d247a377455f74cf022f3c57e9246efe8.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im115.png,Art,9a454763c0f580ddb7f6fa8a3c8207b7a6efc206,im115.png,sketch,from_ko/04-art-4/im44.png,9a454763c0f580ddb7f6fa8a3c8207b7a6efc206.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im116.png,Art,f8397577bd6d2f8bfce863118bf74c28ae84f0d6,im116.png,sketch,from_ko/04-art-2/im45.png,f8397577bd6d2f8bfce863118bf74c28ae84f0d6.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im117.png,Art,3a8138c177c881db00a10193e2a8676e324ec69c,im117.png,sketch,from_ko/04-art-0/im44.png,3a8138c177c881db00a10193e2a8676e324ec69c.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im118.png,Art,e48a5faaeff75e63d966fa4733e0a7c5aea684a9,im118.png,sketch,from_ko/04-art-2/im43.png,e48a5faaeff75e63d966fa4733e0a7c5aea684a9.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im119.png,Art,1250ae86d92ba9c9d8923999553d94ff1e8c0acc,im119.png,sketch,from_ko/04-art-1/im44.png,1250ae86d92ba9c9d8923999553d94ff1e8c0acc.png,car
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im120.png,Art,4450b932acdbf297e901e2faae2a59640956678f,im120.png,cartoon,from_ko/04-art-1/im85.png,4450b932acdbf297e901e2faae2a59640956678f.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im121.png,Art,2c6c6ba307c95d4abd0a9357299048bfd1dde5ac,im121.png,cartoon,from_ko/04-art-4/im85.png,2c6c6ba307c95d4abd0a9357299048bfd1dde5ac.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im122.png,Art,9b494a1c077641a06fae3a321463fa4a41876f73,im122.png,cartoon,from_ko/04-art-2/im84.png,9b494a1c077641a06fae3a321463fa4a41876f73.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im123.png,Art,55710d68b24ed9b49a977f38a9016cffafbd57e4,im123.png,cartoon,from_ko/04-art-1/im84.png,55710d68b24ed9b49a977f38a9016cffafbd57e4.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im124.png,Art,c868fca047a3ec94c338083115dcb763dbf65009,im124.png,cartoon,from_ko/04-art-3/im84.png,c868fca047a3ec94c338083115dcb763dbf65009.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im125.png,Art,62ca611dcc8bf554bc81c227ab21462b311a5530,im125.png,cartoon,from_ko/04-art-0/im86.png,62ca611dcc8bf554bc81c227ab21462b311a5530.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im126.png,Art,853d2dab0fae7751da6dba3a3be8fb9eb8f9f19a,im126.png,line_drawing,from_ko/04-art-0/im87.png,853d2dab0fae7751da6dba3a3be8fb9eb8f9f19a.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im127.png,Art,daffd1f71d7afd0237ac7a24e20b7dbfc978ed76,im127.png,line_drawing,from_ko/04-art-0/im88.png,daffd1f71d7afd0237ac7a24e20b7dbfc978ed76.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im128.png,Art,623df7700e5f3ff84bf17c514159d022f0b70c81,im128.png,line_drawing,from_ko/04-art-1/im87.png,623df7700e5f3ff84bf17c514159d022f0b70c81.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im129.png,Art,71473f13e97f96e8dec762ee14b7d9960dba50a9,im129.png,line_drawing,from_ko/04-art-3/im88.png,71473f13e97f96e8dec762ee14b7d9960dba50a9.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im130.png,Art,4f3f1e8248c36754586d0e7c323bb0f0bd6c1b6c,im130.png,line_drawing,from_ko/04-art-2/im86.png,4f3f1e8248c36754586d0e7c323bb0f0bd6c1b6c.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im131.png,Art,23a15b0438797659232988d80ca80cbb76be39d1,im131.png,line_drawing,from_ko/04-art-2/im87.png,23a15b0438797659232988d80ca80cbb76be39d1.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im132.png,Art,486957d3a43eab46dc849cb5da0463df1116947b,im132.png,mosaic,from_ko/04-art-4/im94.png,486957d3a43eab46dc849cb5da0463df1116947b.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im133.png,Art,3889099624493b4337c669751095689a48701d7b,im133.png,mosaic,from_ko/04-art-1/im95.png,3889099624493b4337c669751095689a48701d7b.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im134.png,Art,7825504ae042e330472e3f9debfbc80cc1400577,im134.png,mosaic,from_ko/04-art-4/im95.png,7825504ae042e330472e3f9debfbc80cc1400577.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im135.png,Art,ee42146e37e0b05b155d98430b52a91ec01a4655,im135.png,mosaic,from_ko/04-art-0/im94.png,ee42146e37e0b05b155d98430b52a91ec01a4655.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im136.png,Art,464e8b764314211c25536f8e22e15bc73065d2f0,im136.png,mosaic,from_ko/04-art-3/im95.png,464e8b764314211c25536f8e22e15bc73065d2f0.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im137.png,Art,86a573e2a1098bdf9ef2576d418c23d30e0610fd,im137.png,mosaic,from_ko/04-art-3/im94.png,86a573e2a1098bdf9ef2576d418c23d30e0610fd.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im138.png,Art,dc24c498b482e42bc2f516a450bb39b5d28d961d,im138.png,painting,from_ko/04-art-0/im91.png,dc24c498b482e42bc2f516a450bb39b5d28d961d.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im139.png,Art,71f262c08a6f2feb57b654add3775083c946dee0,im139.png,painting,from_ko/04-art-0/im90.png,71f262c08a6f2feb57b654add3775083c946dee0.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im140.png,Art,05af2512cc862a328e17eace13fb723517cb5b16,im140.png,painting,from_ko/04-art-2/im90.png,05af2512cc862a328e17eace13fb723517cb5b16.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im141.png,Art,8a21c768f78a9b5ebdddd41bb6713c3644157eba,im141.png,painting,from_ko/04-art-1/im90.png,8a21c768f78a9b5ebdddd41bb6713c3644157eba.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im142.png,Art,83e519faf907805daa6e118be015bde53f04a07b,im142.png,painting,from_ko/04-art-4/im89.png,83e519faf907805daa6e118be015bde53f04a07b.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im143.png,Art,c0b65a1567e4d87e2719908064753918a383a937,im143.png,painting,from_ko/04-art-4/im88.png,c0b65a1567e4d87e2719908064753918a383a937.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im144.png,Art,ceacfed25c325b097bd53a9302575490322afe5a,im144.png,sketch,from_ko/04-art-2/im91.png,ceacfed25c325b097bd53a9302575490322afe5a.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im145.png,Art,d3c328d41cfb47479a13b9730fdd22955c4eef00,im145.png,sketch,from_ko/04-art-4/im92.png,d3c328d41cfb47479a13b9730fdd22955c4eef00.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im146.png,Art,556f1f4fba3d831a234acbafeb309fcfc19e1955,im146.png,sketch,from_ko/04-art-4/im91.png,556f1f4fba3d831a234acbafeb309fcfc19e1955.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im147.png,Art,67b8e57d498137b324a4ca2deddc255e20853d79,im147.png,sketch,from_ko/04-art-1/im92.png,67b8e57d498137b324a4ca2deddc255e20853d79.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im148.png,Art,a254862da12488741269cc15788ddb7f019ba764,im148.png,sketch,from_ko/04-art-2/im93.png,a254862da12488741269cc15788ddb7f019ba764.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im149.png,Art,f2b6044dd222ae9c3c62f2e00d9375e9f8dcf8e2,im149.png,sketch,from_ko/04-art-2/im92.png,f2b6044dd222ae9c3c62f2e00d9375e9f8dcf8e2.png,chair
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im150.png,Art,2050647f51caacad0a5f48cc2845c1f5abe70f6f,im150.png,cartoon,from_ko/04-art-3/im49.png,2050647f51caacad0a5f48cc2845c1f5abe70f6f.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im151.png,Art,1e87c8720c9a13dfbde846b6f164b70a4033ce30,im151.png,cartoon,from_ko/04-art-2/im48.png,1e87c8720c9a13dfbde846b6f164b70a4033ce30.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im152.png,Art,646e21ba855fc19a6cb3e45a8fd0ce171a6af465,im152.png,cartoon,from_ko/04-art-1/im48.png,646e21ba855fc19a6cb3e45a8fd0ce171a6af465.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im153.png,Art,ae933ca9932470ce5be2dedcc8a7e174b8a14fe5,im153.png,cartoon,from_ko/04-art-0/im48.png,ae933ca9932470ce5be2dedcc8a7e174b8a14fe5.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im154.png,Art,308b23dc6d67376d094b74e6eb599d227e3154d0,im154.png,cartoon,from_ko/04-art-1/im49.png,308b23dc6d67376d094b74e6eb599d227e3154d0.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im155.png,Art,e1ff37994c596bfa60268cadd2377f8bdfdbffcf,im155.png,cartoon,from_ko/04-art-1/im50.png,e1ff37994c596bfa60268cadd2377f8bdfdbffcf.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im156.png,Art,c23d4ebec956a64a68cdb68afba12662936f1663,im156.png,line_drawing,from_ko/04-art-3/im52.png,c23d4ebec956a64a68cdb68afba12662936f1663.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im157.png,Art,d368d3ab200e9f7002390f2eeb11ac2fdc244c86,im157.png,line_drawing,from_ko/04-art-4/im52.png,d368d3ab200e9f7002390f2eeb11ac2fdc244c86.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im158.png,Art,36dfe2f4974de997b821327ecd4a49ab78c8e04b,im158.png,line_drawing,from_ko/04-art-2/im51.png,36dfe2f4974de997b821327ecd4a49ab78c8e04b.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im159.png,Art,85c239442b5f98f5c7dacbec29a642762e40acd7,im159.png,line_drawing,from_ko/04-art-2/im53.png,85c239442b5f98f5c7dacbec29a642762e40acd7.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im160.png,Art,d7dc06fc7495d37ee39356b839629f47a99bd58c,im160.png,line_drawing,from_ko/04-art-2/im52.png,d7dc06fc7495d37ee39356b839629f47a99bd58c.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im161.png,Art,a4c33aad6279568b4dc114cda7b754d62c749ffd,im161.png,line_drawing,from_ko/04-art-1/im52.png,a4c33aad6279568b4dc114cda7b754d62c749ffd.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im162.png,Art,307258f8a998cf74231632a94b9aee81a9867aaa,im162.png,mosaic,from_ko/04-art-4/im58.png,307258f8a998cf74231632a94b9aee81a9867aaa.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im163.png,Art,7398517ff5bda58458e10bd78b653bbd3e809c29,im163.png,mosaic,from_ko/04-art-3/im59.png,7398517ff5bda58458e10bd78b653bbd3e809c29.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im164.png,Art,f3457fafee0caaa2008f0e493f4f88a8ce403a01,im164.png,mosaic,from_ko/04-art-2/im58.png,f3457fafee0caaa2008f0e493f4f88a8ce403a01.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im165.png,Art,985cd8b1b64181a216bfd322d9df86dc8cbfee29,im165.png,mosaic,from_ko/04-art-2/im60.png,985cd8b1b64181a216bfd322d9df86dc8cbfee29.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im166.png,Art,3a19320b95f36cffc8e49fee1c98ab2223ecfa8e,im166.png,mosaic,from_ko/04-art-1/im60.png,3a19320b95f36cffc8e49fee1c98ab2223ecfa8e.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im167.png,Art,db63ce39cc4be26f18d74c9ce4334c6b0413e25f,im167.png,mosaic,from_ko/04-art-3/im60.png,db63ce39cc4be26f18d74c9ce4334c6b0413e25f.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im168.png,Art,6a946116d492c50e6985b8df5f75b843e5e31c53,im168.png,painting,from_ko/04-art-2/im54.png,6a946116d492c50e6985b8df5f75b843e5e31c53.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im169.png,Art,a404dece6850e52206edc7f823c42ca6c9febef5,im169.png,painting,from_ko/04-art-3/im54.png,a404dece6850e52206edc7f823c42ca6c9febef5.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im170.png,Art,986632122bd1b0f4420376cf66ddf04a518d119c,im170.png,painting,from_ko/04-art-4/im54.png,986632122bd1b0f4420376cf66ddf04a518d119c.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im171.png,Art,ade4bcb1b4b03a2fa356cfc57bea50bbc6d3aaba,im171.png,painting,from_ko/04-art-4/im53.png,ade4bcb1b4b03a2fa356cfc57bea50bbc6d3aaba.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im172.png,Art,29f8e45f87d06c31dc93686b1090fdb4dc73661b,im172.png,painting,from_ko/04-art-3/im53.png,29f8e45f87d06c31dc93686b1090fdb4dc73661b.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im173.png,Art,c796d29332cf1d75e6811eb032b7e9d0a1964699,im173.png,painting,from_ko/04-art-0/im54.png,c796d29332cf1d75e6811eb032b7e9d0a1964699.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im174.png,Art,e7a4d271423698baf867812de44a0c7604b24f5e,im174.png,sketch,from_ko/04-art-1/im58.png,e7a4d271423698baf867812de44a0c7604b24f5e.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im175.png,Art,2bf973a627de01b43d744ffa746f216b3f960cfe,im175.png,sketch,from_ko/04-art-2/im56.png,2bf973a627de01b43d744ffa746f216b3f960cfe.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im176.png,Art,e8cd0f5869e1587c1b4270a38e14a71b77f8e1ef,im176.png,sketch,from_ko/04-art-3/im57.png,e8cd0f5869e1587c1b4270a38e14a71b77f8e1ef.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im177.png,Art,7b36dd4546b135062a5920cbde2993e9bf3b5e8b,im177.png,sketch,from_ko/04-art-3/im56.png,7b36dd4546b135062a5920cbde2993e9bf3b5e8b.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im178.png,Art,fbb315a3b1056c4ea61db4ea0471f21ea994ffe1,im178.png,sketch,from_ko/04-art-4/im57.png,fbb315a3b1056c4ea61db4ea0471f21ea994ffe1.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im179.png,Art,acc06f8df719d8b8daec58f55daeb6ea57469be2,im179.png,sketch,from_ko/04-art-0/im56.png,acc06f8df719d8b8daec58f55daeb6ea57469be2.png,dog
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im180.png,Art,23fb016c13e8605e3760560fac4172a6647e72fb,im180.png,cartoon,from_ko/04-art-2/im12.png,23fb016c13e8605e3760560fac4172a6647e72fb.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im181.png,Art,258e8f93d9694c4b7a88dd52c1e32f172a8bb422,im181.png,cartoon,from_ko/04-art-3/im13.png,258e8f93d9694c4b7a88dd52c1e32f172a8bb422.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im182.png,Art,efef4421d1c0daf28ebfe8692800b3bc8ac67827,im182.png,cartoon,from_ko/04-art-2/im13.png,efef4421d1c0daf28ebfe8692800b3bc8ac67827.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im183.png,Art,013be23906e931760b5363bff1826300b1531cb9,im183.png,cartoon,from_ko/04-art-0/im13.png,013be23906e931760b5363bff1826300b1531cb9.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im184.png,Art,4693eb4a1b847e5a94e41847f974feeb75ca1599,im184.png,cartoon,from_ko/04-art-3/im12.png,4693eb4a1b847e5a94e41847f974feeb75ca1599.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im185.png,Art,3be3b44fa0a0a9ef218ccfe8279abb474a020e0f,im185.png,cartoon,from_ko/04-art-1/im14.png,3be3b44fa0a0a9ef218ccfe8279abb474a020e0f.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im186.png,Art,3355dc9e62d06ee76bbb72835c949575cb7c0ac7,im186.png,line_drawing,from_ko/04-art-1/im15.png,3355dc9e62d06ee76bbb72835c949575cb7c0ac7.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im187.png,Art,80b40a5d3076ad3f15f450654743ebc4c439bd83,im187.png,line_drawing,from_ko/04-art-3/im16.png,80b40a5d3076ad3f15f450654743ebc4c439bd83.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im188.png,Art,c3d32fddfa6b4c2ff2b525232c89abb7f0da6bf1,im188.png,line_drawing,from_ko/04-art-3/im14.png,c3d32fddfa6b4c2ff2b525232c89abb7f0da6bf1.png,elephant
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im189.png,Art,2c8bc523d4930ec66da575c64830fe394b153e6e,im189.png,line_drawing,from_ko/04-art-4/im14.png,2c8bc523d4930ec66da575c64830fe394b153e6e.png,elephant
