,obj,rxz,rxy,ryz,ty,tz,s,bg_id,size,var,_id,filename,id,category,rxz_semantic,rxy_semantic,ryz_semantic,image_dldata_index
47,CGTG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,c6dfaa2e1991caf236d96fea30f655efe9777118,256,V0,c6dfaa2e1991caf236d96fea30f655efe9777118_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/CGTG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_c6dfaa2e1991caf236d96fea30f655efe9777118_256x256.png,a19201d2d1d62feb2d6b07d010ccf8ca794b4d07,Boats,0.0,90.0,-0.0,47
48,CGTG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,d4c45585948d33966a451cb6e618505693091c4a,256,V0,d4c45585948d33966a451cb6e618505693091c4a_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/CGTG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_d4c45585948d33966a451cb6e618505693091c4a_256x256.png,2f95ff072713b48ca5a841a0e40b6776d50ce299,Boats,0.0,90.0,-0.0,48
49,CGTG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,e4dfdcce5a2597e632e6d87378c58e4f99621199,256,V0,e4dfdcce5a2597e632e6d87378c58e4f99621199_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/CGTG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_e4dfdcce5a2597e632e6d87378c58e4f99621199_256x256.png,7e7ba5aeb4b0cda8d21464334cc7e885c338c46c,Boats,0.0,90.0,-0.0,49
50,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,0392f019836b4ff006d8360fa98b7ce556de9848,256,V0,0392f019836b4ff006d8360fa98b7ce556de9848_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_0392f019836b4ff006d8360fa98b7ce556de9848_256x256.png,2e10c8194b3537804fbe6d587f2b4e1362e5ad59,Boats,0.0,90.0,-0.0,50
51,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,06e48c385078bdf9b730624c34ea62267d6c01ef,256,V0,06e48c385078bdf9b730624c34ea62267d6c01ef_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_06e48c385078bdf9b730624c34ea62267d6c01ef_256x256.png,025f6fd6e41e19a963994f40a407b552364e7e20,Boats,0.0,90.0,-0.0,51
52,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,3270ec6eb7918f7e565da242721ade80f9895a32,256,V0,3270ec6eb7918f7e565da242721ade80f9895a32_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_3270ec6eb7918f7e565da242721ade80f9895a32_256x256.png,b713c093a9135539f1fdd0b92c44f59688267561,Boats,0.0,90.0,-0.0,52
53,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,33d0e5d4be161f0fda147f577cb3ced00cba7696,256,V0,33d0e5d4be161f0fda147f577cb3ced00cba7696_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_33d0e5d4be161f0fda147f577cb3ced00cba7696_256x256.png,0bf1b0c17bdbc60c5c927e536209737e13141274,Boats,0.0,90.0,-0.0,53
54,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,561c84a23fcc11df50a1c441a23d19cb48d35220,256,V0,561c84a23fcc11df50a1c441a23d19cb48d35220_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_561c84a23fcc11df50a1c441a23d19cb48d35220_256x256.png,0015b49a190e9bce70b108b28dc1a0674d3c9e66,Boats,0.0,90.0,-0.0,54
55,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,72f9342dcd5fbfd4da495874b74f5751b89182b1,256,V0,72f9342dcd5fbfd4da495874b74f5751b89182b1_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_72f9342dcd5fbfd4da495874b74f5751b89182b1_256x256.png,30e28e1a41f9aaee0024af7236d1bd31ac77bfc4,Boats,0.0,90.0,-0.0,55
56,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,8083394c9b920d881069fbf6f27fe9802b7bd1ce,256,V0,8083394c9b920d881069fbf6f27fe9802b7bd1ce_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_8083394c9b920d881069fbf6f27fe9802b7bd1ce_256x256.png,bdb301c0c70f435581e10abf0a89beaef1e8d0d8,Boats,0.0,90.0,-0.0,56
57,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,9305ef4033cf6d398569f9cd24558469a826eb90,256,V0,9305ef4033cf6d398569f9cd24558469a826eb90_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_9305ef4033cf6d398569f9cd24558469a826eb90_256x256.png,147a77e58238f265a0fb46f2ca245fc866b903ac,Boats,0.0,90.0,-0.0,57
58,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,f726e9ba76e38b32359084aa8d898d4f1644becf,256,V0,f726e9ba76e38b32359084aa8d898d4f1644becf_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_f726e9ba76e38b32359084aa8d898d4f1644becf_256x256.png,e7d53a6e878a31aba327c00f4542a179a36a5639,Boats,0.0,90.0,-0.0,58
59,DTUG_L,0.0,-0.0,-0.0,0.0,0.0,1.0,f892fe5fce155fd5c95aa2706d35dfb64590269f,256,V0,f892fe5fce155fd5c95aa2706d35dfb64590269f_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/DTUG_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_f892fe5fce155fd5c95aa2706d35dfb64590269f_256x256.png,b275a4e16d85ff4910bf0c90c9e677119dca6883,Boats,0.0,90.0,-0.0,59
60,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,07e3b36fb57f251b3e70f1d8774dc65842f4ec40,256,V0,07e3b36fb57f251b3e70f1d8774dc65842f4ec40_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_07e3b36fb57f251b3e70f1d8774dc65842f4ec40_256x256.png,db1c6523f49ae3c308295bedd978529cb2bb4234,Animals,0.0,90.0,-0.0,60
61,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,0fa675f344d8903171a28074956b9fed140fa3ff,256,V0,0fa675f344d8903171a28074956b9fed140fa3ff_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_0fa675f344d8903171a28074956b9fed140fa3ff_256x256.png,f1566c0c2172a199773883d84343cff08279c46c,Animals,0.0,90.0,-0.0,61
62,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,14866dd618014e8528e37928eab3dbd24db6dfcc,256,V0,14866dd618014e8528e37928eab3dbd24db6dfcc_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_14866dd618014e8528e37928eab3dbd24db6dfcc_256x256.png,61539a935473fee74d8d23ae0514068c9c919608,Animals,0.0,90.0,-0.0,62
63,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb,256,V0,212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_212c3dd444b7d6fcaa4feb13ceb43ca2862b5ceb_256x256.png,f902bfd250c81fadb08dfd4f72142be754b0c305,Animals,0.0,90.0,-0.0,63
64,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,396df21791761d666ddf50a145b3a3ecaa71b402,256,V0,396df21791761d666ddf50a145b3a3ecaa71b402_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_396df21791761d666ddf50a145b3a3ecaa71b402_256x256.png,3d5a8e86dbf72f2b5f355eac6f3b58b7b74a4f86,Animals,0.0,90.0,-0.0,64
65,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,39e1ee0316caddc003e8876d2bed4bebb58cc7bd,256,V0,39e1ee0316caddc003e8876d2bed4bebb58cc7bd_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_39e1ee0316caddc003e8876d2bed4bebb58cc7bd_256x256.png,127cc3c176ac940eb3b9a0c681a5cf3717002fcc,Animals,0.0,90.0,-0.0,65
66,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,453b1827b6444f117df2d36b071a9bfa76819773,256,V0,453b1827b6444f117df2d36b071a9bfa76819773_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_453b1827b6444f117df2d36b071a9bfa76819773_256x256.png,f2aa920dc7e7f758bc41d8df683f1e2f8386cd24,Animals,0.0,90.0,-0.0,66
67,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,5b8bdcb3d62ab99558019aba3d1c71ff2f64056b,256,V0,5b8bdcb3d62ab99558019aba3d1c71ff2f64056b_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_5b8bdcb3d62ab99558019aba3d1c71ff2f64056b_256x256.png,c4fac169f2c9ce65d4647435e1d720ea25554dfe,Animals,0.0,90.0,-0.0,67
68,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,5c5642f6e26bbf0f69c20ffa979006699f6b46ed,256,V0,5c5642f6e26bbf0f69c20ffa979006699f6b46ed_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_5c5642f6e26bbf0f69c20ffa979006699f6b46ed_256x256.png,c0faaf46dcecef224e90f0a3e9751ca447543f2a,Animals,0.0,90.0,-0.0,68
69,ELEPHANT_M,0.0,-0.0,-0.0,0.0,0.0,1.0,dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb,256,V0,dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/ELEPHANT_M_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_dd22af46339b5d82d9f6bce3e35ef0a1befc6aeb_256x256.png,2aaa58fffd1f4186dbfb3ac75fcd0a97384845e6,Animals,0.0,90.0,-0.0,69
70,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,0a236f86457c43fa178a0d1f15f7f43a08f5266e,256,V0,0a236f86457c43fa178a0d1f15f7f43a08f5266e_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_0a236f86457c43fa178a0d1f15f7f43a08f5266e_256x256.png,733e5e2a5ec68f5320b25e1ae349ad7400ce584c,Animals,0.0,90.0,-0.0,70
71,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,165ab309c6c8350ab399fee902530d9d10627586,256,V0,165ab309c6c8350ab399fee902530d9d10627586_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_165ab309c6c8350ab399fee902530d9d10627586_256x256.png,3bef4df9345cc7cb1fb353f649d58a14f63622a1,Animals,0.0,90.0,-0.0,71
72,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,1baeac5f77c5e79b1c6c55bd136432955e8ce750,256,V0,1baeac5f77c5e79b1c6c55bd136432955e8ce750_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_1baeac5f77c5e79b1c6c55bd136432955e8ce750_256x256.png,b54aadf412bc8e90e885c7941951586ce72cfd4e,Animals,0.0,90.0,-0.0,72
73,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,1d4220ca6c0446d3f93abcbcbeef7d8bcd3b1836,256,V0,1d4220ca6c0446d3f93abcbcbeef7d8bcd3b1836_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_1d4220ca6c0446d3f93abcbcbeef7d8bcd3b1836_256x256.png,2dd74575485af2f1fe6350320dfb8b32ce87e522,Animals,0.0,90.0,-0.0,73
74,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,2fedfd6fffd108aee255b18e8dfc9faf77629358,256,V0,2fedfd6fffd108aee255b18e8dfc9faf77629358_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_2fedfd6fffd108aee255b18e8dfc9faf77629358_256x256.png,e10da3ab38b434b0333b0c4a08103b72931d2a1e,Animals,0.0,90.0,-0.0,74
75,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,62c9626e99ed9eb49adc16e33a5a228919d54723,256,V0,62c9626e99ed9eb49adc16e33a5a228919d54723_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_62c9626e99ed9eb49adc16e33a5a228919d54723_256x256.png,19b3aac92df7c79f3573b093d26c76e87d8a1ae1,Animals,0.0,90.0,-0.0,75
76,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,8d58d7a470b39d1ab3264c38e31f434c4910fced,256,V0,8d58d7a470b39d1ab3264c38e31f434c4910fced_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_8d58d7a470b39d1ab3264c38e31f434c4910fced_256x256.png,5c4c842faf4de2ba9458cc53f74577f859aea5dc,Animals,0.0,90.0,-0.0,76
77,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,fa61137e1bc4fd26a5922db997f3f413b71803c5,256,V0,fa61137e1bc4fd26a5922db997f3f413b71803c5_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_fa61137e1bc4fd26a5922db997f3f413b71803c5_256x256.png,02900a5fd3c1f27dfb0f6bf6db4883a76a1f1ed1,Animals,0.0,90.0,-0.0,77
78,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,fbea390471adbf3dea1ed5b42b4766d6a91454c5,256,V0,fbea390471adbf3dea1ed5b42b4766d6a91454c5_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_fbea390471adbf3dea1ed5b42b4766d6a91454c5_256x256.png,50a27fb1b48fc593d9d6a04e9be864591d277e43,Animals,0.0,90.0,-0.0,78
79,GORILLA,0.0,-0.0,-0.0,0.0,0.0,1.0,fdf5b86b63c7b12964ce303b408161289507275b,256,V0,fdf5b86b63c7b12964ce303b408161289507275b_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/GORILLA_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_fdf5b86b63c7b12964ce303b408161289507275b_256x256.png,5546dc0575a1e6477db5f4accd1d17184deb405b,Animals,0.0,90.0,-0.0,79
80,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d,256,V0,2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_2704edbd6e5eb04b3a99f2a7eb00c9472ebb1e7d_256x256.png,55a4aa5804b8956d3f0076bd44c59166ac1e6595,Animals,0.0,90.0,-0.0,80
81,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,30abff76a0a93f96ec19ae48c187b0fa71bf4c4f,256,V0,30abff76a0a93f96ec19ae48c187b0fa71bf4c4f_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_30abff76a0a93f96ec19ae48c187b0fa71bf4c4f_256x256.png,8d45a5c28546b85162481ce38394be29941a384c,Animals,0.0,90.0,-0.0,81
82,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,3e49538bed84d10a5b9fe424b8ba059f17c019de,256,V0,3e49538bed84d10a5b9fe424b8ba059f17c019de_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_3e49538bed84d10a5b9fe424b8ba059f17c019de_256x256.png,1e61ce57d9f99ab5bb529f0db62dc2a215d45a64,Animals,0.0,90.0,-0.0,82
83,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,461e80d4a5c38f19d7c2c2b0e2976b0308d68203,256,V0,461e80d4a5c38f19d7c2c2b0e2976b0308d68203_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_461e80d4a5c38f19d7c2c2b0e2976b0308d68203_256x256.png,dee78dd46699a3bbac0d9e032b588b1ff7363608,Animals,0.0,90.0,-0.0,83
84,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,46d461c6b2337f26771c8f4501334ae97100714d,256,V0,46d461c6b2337f26771c8f4501334ae97100714d_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_46d461c6b2337f26771c8f4501334ae97100714d_256x256.png,d98e13f07d4b3fd0629894790dd17f3dae9c4c83,Animals,0.0,90.0,-0.0,84
85,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,510f2a48e2c071cefd76dc908054390d8df06148,256,V0,510f2a48e2c071cefd76dc908054390d8df06148_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_510f2a48e2c071cefd76dc908054390d8df06148_256x256.png,4d8155de2a438548cee4e50ff899fb22acc0959a,Animals,0.0,90.0,-0.0,85
86,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,b2c128d8c36947ea1c9963c17728a87a3134e27b,256,V0,b2c128d8c36947ea1c9963c17728a87a3134e27b_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_b2c128d8c36947ea1c9963c17728a87a3134e27b_256x256.png,075ba90d7276fdbc67bcfd2cc70886df13dad686,Animals,0.0,90.0,-0.0,86
87,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,db11938e089e9503272ab84b8279d77a39e4a772,256,V0,db11938e089e9503272ab84b8279d77a39e4a772_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_db11938e089e9503272ab84b8279d77a39e4a772_256x256.png,d5685a6afd20ea9cd27444fb14a14ed0f2036a63,Animals,0.0,90.0,-0.0,87
88,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,df2393e84809d856c0feb2588032688a0516ff5f,256,V0,df2393e84809d856c0feb2588032688a0516ff5f_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_df2393e84809d856c0feb2588032688a0516ff5f_256x256.png,b6393edea4220f3e647e219f61be59d5cca73bb3,Animals,0.0,90.0,-0.0,88
89,LIONESS,0.0,-0.0,-0.0,0.0,0.0,1.0,eac57dcabadd50bf9c399b64778f6ff52ce8c127,256,V0,eac57dcabadd50bf9c399b64778f6ff52ce8c127_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/LIONESS_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+00.800_eac57dcabadd50bf9c399b64778f6ff52ce8c127_256x256.png,34e9783875a1a08b99a3bbd4703fe98946df6e6b,Animals,0.0,90.0,-0.0,89
90,MQUEEN_L,0.0,-0.0,-0.0,0.0,0.0,1.0,73821cf7ffd15127ebbb209c5e9bb94f35a088fd,256,V0,73821cf7ffd15127ebbb209c5e9bb94f35a088fd_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_73821cf7ffd15127ebbb209c5e9bb94f35a088fd_256x256.png,2c04ceaaaf704f50ab8b4db6868d29fbbf1da44c,Boats,0.0,-90.0,-0.0,90
91,MQUEEN_L,0.0,-0.0,-0.0,0.0,0.0,1.0,78944dce513d8a9bd023e4b4e0e7c53f69437ea6,256,V0,78944dce513d8a9bd023e4b4e0e7c53f69437ea6_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_78944dce513d8a9bd023e4b4e0e7c53f69437ea6_256x256.png,45b221ea1ed093c991ba6503c57093f6bea2c9d7,Boats,0.0,-90.0,-0.0,91
92,MQUEEN_L,0.0,-0.0,-0.0,0.0,0.0,1.0,87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456,256,V0,87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_87b9dcc6b79133dc602f3a1c3f9a7cbbbb3a6456_256x256.png,6997bb3d5bef2f6f9d6cfbdcaab1444680a44cb0,Boats,0.0,-90.0,-0.0,92
93,MQUEEN_L,0.0,-0.0,-0.0,0.0,0.0,1.0,8856e2738bf949cae54fc9e1e9dcc03171cab273,256,V0,8856e2738bf949cae54fc9e1e9dcc03171cab273_V0,/braintree/home/jjpr/.skdata/HvMWithDiscfade_6eef6648406c333a4035cd5e60d0bf2ecf2606d7/Variation00_20110203/MQUEEN_L_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_8856e2738bf949cae54fc9e1e9dcc03171cab273_256x256.png,38749780e25cb8aca4c8c31aa563a61aede3ca49,Boats,0.0,-90.0,-0.0,93
